20278;0,714;;87337,85536
562475;17,201;;3234289,311
661894;14,249;;3852744,947
144658;1,741;;746484,8191
276055;3,485;;1502014,045
211507;5,338;;1126343,461
776025;17,35;;4570690,8
42837;0,57;;198413,2326
935029;20,94;;5582894,604
277280;7,886;;1509212,454
70276;0,814;;340614,2111
493688;5,322;;2810789,213
245359;6,844;;1322436,427
470615;12,934;;2669641,599
710468;8,595;;4157335,133
10938;0,112;;44177,90296
832427;9,843;;4928255,991
97658;0,957;;487284,8869
180799;4,968;;950495,784
997964;25,86;;5986900,677
476947;10,4;;2708329,289
126848;2,825;;647341,3212
350063;8,834;;1940800,455
723906;16,891;;4241859,085
129945;1,568;;664507,4878
414201;4,443;;2326654,473
921523;11,543;;5496429,628
412842;4,568;;2318431,446
184647;2,606;;972414,2985
568393;6,12;;3270902,05
128775;2,918;;658018,559
628936;17,629;;3646952,349
925484;11,46;;5521778,969
548302;5,943;;3146716,051
567003;12,587;;3262300,158
879566;9,982;;5228376,409
574967;8,196;;3311604,61
506700;11,485;;2890597,283
642088;18,731;;3728986,772
349093;8,156;;1935001,952
320439;3,253;;1764255,54
845027;19,366;;5008365,67
565371;12,614;;3252202,559
933736;25,784;;5574613,173
947692;12,36;;5664039,706
577621;14,703;;3328045,976
655664;9,395;;3813788,553
321116;7,111;;1768277,257
659953;19,697;;3840605,068
591825;12,525;;3416128,304
755413;18,047;;4440456,953
710308;17,953;;4156329,407
39862;0,495;;183387,4862
996921;26,957;;5980190,868
863428;20,111;;5125503,853
822748;10,489;;4866773,958
270107;3,107;;1467095,851
102738;2,254;;514895,2305
60159;1,513;;287517,9453
918306;12,955;;5475847,127
965087;21,316;;5775627,297
199990;2,185;;1060148,646
495051;6,296;;2819142,148
49770;0,677;;233768,0795
112340;4,101;;567377,0367
105823;2,436;;531716,1367
972883;26,669;;5825682,375
816748;29,41;;4828686,115
867557;18,903;;5151812,014
390506;4,45;;2183564,171
768009;9,617;;4520014,294
569684;5,634;;3278892,612
427724;4,2;;2408583,828
53589;0,512;;253426,4352
239794;5,547;;1290052,948
999146;13,672;;5994505,271
856529;18,046;;5081565,634
654937;14,601;;3809244,269
694347;16,103;;4056081,162
795124;7,843;;4691577,37
369398;4,922;;2056621,348
486446;5,159;;2766435,251
94791;1,34;;471752,7306
935608;30,931;;5586603,247
904534;10,463;;5387788,837
660300;7,04;;3842775,179
323488;7,716;;1782373,001
843664;8,358;;4999695,88
399646;8,679;;2238687,195
886924;20,709;;5275323,204
595685;18,266;;3440090,802
761829;7,757;;4480969,618
311645;4,255;;1712071,722
73010;0,886;;355075,5453
518916;5,56;;2965655,307
993392;10,607;;5957491,685
618710;18,508;;3583251,006
851624;18,14;;5050341,431
252132;5,67;;1361923,263
136973;3,185;;703580,3014
216326;6,479;;1154122,729
447261;10,351;;2527275,577
54153;1,262;;256339,8604
280912;10,051;;1530568,778
194112;4,095;;1026474,424
359760;4,171;;1998831,192
58413;0,776;;278426,1201
376031;10,054;;2096456,924
721918;21,858;;4229347,846
528075;13,11;;3022012,483
848598;9,066;;5031084,663
325783;4,122;;1796018,359
615263;8,358;;3561794,914
166075;3,676;;866962,0302
193875;2,128;;1025118,291
408331;5,494;;2291150,285
127012;3,476;;648249,53
369314;8,241;;2056117,202
771771;8,289;;4543792,853
750928;8,483;;4412151,279
401579;3,882;;2250356,752
498743;6,805;;2841776,175
951777;27,479;;5690232,302
61578;0,815;;294923,2483
265931;3,505;;1442614,236
970747;12,363;;5811965,244
927623;19,575;;5535471,061
447442;5,648;;2528376,952
234430;3,208;;1258892,192
998405;21,652;;5989737,853
511453;11,948;;2919785,817
914899;9,714;;5454054,336
889840;19,04;;5293935,723
239362;5,496;;1287541,412
954456;11,785;;5707413,909
173657;1,943;;909909,2447
797182;18,287;;4704615,398
873794;10,723;;5191567,587
117504;1,23;;595751,4667
981636;12,006;;5881914,299
128068;3,319;;654099,7063
798926;17,294;;4715665,952
204620;6,824;;1086726,196
698718;7,665;;4083518,957
698186;16,53;;4080178,832
427966;10,974;;2410051,699
745600;19,36;;4378540,399
261657;6,742;;1417587,596
165647;4,355;;864542,1016
799989;24,144;;4722402,278
906482;9,177;;5400238,868
569478;7,586;;3277617,503
483731;5,532;;2749819,139
960505;26,112;;5746220,807
308781;8,525;;1695099,792
548222;13,642;;3146222,188
384881;4,783;;2149686,038
388670;8,554;;2172502,455
929880;25,217;;5549920,812
148441;1,937;;767670,6282
471853;16,047;;2677202,723
543223;11,979;;3115372,035
893732;11,064;;5318784,41
389133;12,312;;2175291,629
424479;4,16;;2388906,776
356462;4,752;;1979081,743
770483;10,397;;4535650,863
629672;8,368;;3651539,951
457996;10,301;;2592652,008
555787;5,772;;3192945,396
789142;16,897;;4653692,816
236398;2,873;;1270318,647
680362;15,643;;3968374,685
721181;20,005;;4224710,229
52199;1,674;;246257,2483
622854;6,823;;3609056,658
98393;2,261;;491272,7268
197915;2,269;;1048252,584
358990;8,102;;1994219,013
709776;7,056;;4152985,479
445250;13,833;;2515040,899
270423;2,741;;1468949,534
273574;7,809;;1487442,307
219568;4,73;;1172837,632
895359;21,026;;5329174,264
995853;13,491;;5973320,72
984763;11,191;;5902011,327
128388;2,835;;655873,235
889151;12,201;;5289537,534
100826;2,112;;504490,2047
726020;9,064;;4255165,891
809947;10,99;;4785536,699
411703;4,025;;2311541,09
261813;5,725;;1418500,532
636923;6,298;;3696756,461
612781;13,257;;3546350,724
553744;11,643;;3180322,917
104930;1,471;;526843,0027
158440;1,766;;823866,5843
22073;0,618;;95882,05187
743825;17,307;;4367346,746
224641;2,79;;1202163,846
80277;1,122;;393725,8625
923515;12,553;;5509176,973
827005;17,834;;4893808,815
868139;29,552;;5155520,947
598438;18,355;;3457187,794
324203;6,996;;1786623,413
279860;6,451;;1524380,861
236637;7,017;;1271706,796
458986;5,261;;2598686,677
156483;1,752;;812845,8052
457562;5,105;;2590006,8
382730;5,054;;2136740,449
564180;16,063;;3244834,83
692908;15,399;;4047050,832
411719;5,108;;2311637,872
971104;29,696;;5814257,712
649176;7,867;;3773246,209
761792;10,14;;4480735,921
174155;4,074;;912735,2
444011;10,174;;2507504,937
872587;9,023;;5183872,475
167283;3,865;;873794,6889
732133;15,727;;4293659,858
130507;1,586;;667626,0212
37931;0,835;;173685,8325
973868;11,736;;5832008,611
997075;23,162;;5981181,548
19728;0,424;;84733,39859
479415;16,706;;2723418,36
263541;2,608;;1428615,753
616189;8,228;;3567558,044
301701;8,544;;1653193,785
666338;19,786;;3880549
453201;9,724;;2563436,674
498173;5,551;;2838280,979
711463;8,613;;4163589,846
337983;4,172;;1868672,47
245842;5,172;;1325249,672
972857;29,488;;5825515,394
134074;3,061;;687443,5954
54026;0,529;;255683,5996
730883;8,321;;4285786,716
459573;12,591;;2602265,247
817711;9,499;;4834797,928
352735;7,692;;1956779,266
771994;8,406;;4545202,624
531228;6,675;;3041429,553
375709;4,567;;2094521,919
421826;11,879;;2372827,498
11779;0,125;;47953,5861
218094;2,545;;1164326,163
295289;3,802;;1615303,846
752242;17,517;;4420442,977
625608;7,02;;3626213,085
983451;11,728;;5893578,661
427558;5,06;;2407576,976
797817;9,977;;4708638,774
728707;8,804;;4272083,366
500877;12,361;;2854864,209
952408;21,367;;5694278,889
987045;29,816;;5916680,318
347650;4,056;;1926378,098
856352;9,393;;5080438,676
337591;3,29;;1866334,999
482968;6,763;;2745150,681
965194;33,542;;5776314,117
182415;4,904;;959696,3598
236492;5,521;;1270864,601
312005;3,87;;1714205,876
109033;1,604;;549260,0572
276748;6,243;;1506085,999
735299;8,494;;4313605,095
390039;9,2;;2180750,187
520844;11,774;;2977512,887
178943;2,13;;939936,5291
585926;5,86;;3379529,043
399066;11,936;;2235186,515
131038;2,874;;670573,5016
282004;3,275;;1536993,787
216787;6,103;;1156782,637
451645;4,332;;2553960,884
773882;8,548;;4557139,389
779864;10,177;;4594973,406
220480;4,918;;1178106,041
730002;7,671;;4280238,283
412124;11,917;;2314087,761
727321;9,004;;4263356,509
52348;1,513;;247024,9821
444767;6,269;;2512102,973
548284;12,146;;3146604,931
467838;5,894;;2652686,136
215427;2,224;;1148936,848
350613;4,196;;1944088,785
331740;3,931;;1831469,476
832980;10,873;;4931770,187
971717;21,118;;5818194,213
288412;3,877;;1574733,363
469741;5,179;;2664304,469
672490;9,233;;3919060,444
195251;4,779;;1032993,626
816101;18,836;;4824580,117
396363;5,48;;2218876,978
666464;8,136;;3881337,511
989216;25,081;;5930637,913
90080;0,984;;446312,9242
691193;9,844;;4036290,181
507443;11,997;;2895158,83
922244;10,408;;5501043,285
781554;17,172;;4605665,671
124770;2,817;;635841,6665
649934;6,755;;3777981,368
22694;0,524;;98853,04538
502356;6,786;;2863937,38
527416;17,808;;3017955,205
756876;8,695;;4449692,725
892527;12,555;;5311090,233
482067;4,856;;2739638,536
569237;12,755;;3276125,79
489864;11,304;;2787363,157
674787;9,187;;3933445,915
771401;7,411;;4541453,832
677350;24,659;;3949501,277
188681;5,944;;995429,6667
908705;11,598;;5414448,697
691908;20,162;;4040776,175
842397;24,426;;4991637,585
972621;9,847;;5823999,733
687025;8,724;;4010146,06
218690;6,608;;1167767,188
931227;23,729;;5558545,701
405168;4,014;;2272034,313
639059;8,264;;3710083,197
892036;27,586;;5307955,298
646489;7,782;;3756463,861
687056;15,956;;4010340,469
602736;6,064;;3483890,707
781772;8,626;;4607045,025
271703;3,107;;1476459,76
376206;9,173;;2097508,608
683035;21,796;;3985128,746
435931;5,813;;2458397,021
454631;5,315;;2572147,19
527062;7,142;;3015775,874
943226;13,09;;5635412,928
868073;28,106;;5155100,338
186744;2,641;;984373,6857
378182;4,618;;2109386,064
1301;0,017;;4051,674763
965342;10,228;;5777264,121
892762;8,75;;5312590,702
144021;1,445;;742921,6453
469490;4,691;;2662771,853
900952;8,61;;5364900,364
155913;3,329;;809637,8624
357626;3,481;;1986050,63
221185;2,595;;1182179,783
921046;19,762;;5493377,453
389420;4,881;;2177020,676
223655;6,706;;1196460,004
737554;10,283;;4327814,805
252785;7,569;;1365734,487
485382;4,641;;2759922,662
191245;6,28;;1010077,697
650256;7,499;;3779992,989
843494;10,074;;4998614,609
92702;1,986;;460459,0941
367375;4,716;;2044482,139
699614;7,343;;4089144,829
644901;18,455;;3746547,878
710241;7,846;;4155908,264
676518;7,633;;3944288,93
50760;0,682;;238852,2771
169661;4,684;;887256,1155
571924;13,507;;3292759,962
978315;10,416;;5860575,182
382110;12,467;;2133010,011
872519;11,798;;5183438,969
408046;13,253;;2289427,416
135941;1,837;;697832,7949
587196;17,651;;3387406,354
351331;7,625;;1948382,114
110964;1,465;;559833,587
284763;6,526;;1553235,102
448153;10,591;;2532703,654
881656;9,342;;5241708,683
743453;23,592;;4365001,042
170649;1,986;;892853,2724
138743;3,186;;713445,792
208755;2,441;;1110500,798
801880;18,712;;4734387,231
266017;6,714;;1443118,122
824716;10,725;;4879270,916
751329;9,474;;4414681,592
220675;2,392;;1179232,723
532450;15,635;;3048957,164
522096;6,144;;2985214,595
521724;7,324;;2982926,092
98903;2,952;;494041,2017
567984;5,889;;3268370,836
608188;8,238;;3517782,41
905913;24,606;;5396602,095
818518;10,986;;4839920,044
683135;7,18;;3985755,623
290258;3,632;;1585616,816
218264;5,924;;1165307,591
863949;23,604;;5128822,963
486371;5,33;;2765976,154
314738;7,726;;1730413,529
55414;1,342;;262862,931
130525;1,753;;667725,9204
6293;0,139;;23906,21171
749167;7,585;;4401040,455
816932;8,433;;4829853,858
265313;3,728;;1438993,647
345145;4,365;;1911413,558
214895;5,571;;1145868,773
524050;11,802;;2997237,277
865457;9,488;;5138430,674
827068;23,229;;4894208,98
520533;6,148;;2975599,966
833343;17,911;;4934077,061
579799;16,095;;3341542,509
126428;1,608;;645015,8407
225129;5,347;;1204987,538
885598;10,381;;5266860,862
601829;8,634;;3478254,523
710229;20,481;;4155832,835
408857;5,21;;2294330,263
318409;5,254;;1752200,057
340683;10,694;;1884777,753
585893;13,288;;3379324,373
749486;9,552;;4403053,015
853783;8,696;;5064083,665
95236;1,127;;474161,106
35133;0,811;;159704,6134
864217;26,471;;5130530,351
248416;2,594;;1340248,927
89518;3,125;;443285,1126
992635;12,743;;5952623,229
537948;5,347;;3082840,281
849680;11,107;;5037969,725
693754;9,511;;4052359,681
486376;16,202;;2766006,76
840198;8,851;;4977653,608
799690;8,485;;4720507,426
982844;10,042;;5889677,525
229084;2,976;;1227889,039
300819;3,437;;1647978,311
105362;2,579;;529200,0322
806680;10,872;;4764817,796
138179;3,317;;710301,1414
390564;13,101;;2183913,676
66617;2,364;;321332,7667
793805;18,618;;4683222,337
281229;3,197;;1532433,724
774676;18,061;;4562160,004
626171;14,611;;3629721,021
617359;13,799;;3574840,616
357483;3,931;;1985194,398
348153;4,408;;1929383,9
864636;23,672;;5133199,809
746909;16,819;;4386796,499
387645;12,922;;2166328,57
653196;19,891;;3798363,165
492947;5,308;;2806248,794
250660;3,216;;1353334,655
901843;24,589;;5370593,151
145208;3,123;;749562,3229
508318;5,304;;2900531,379
200329;4,895;;1062093,038
864394;9,595;;5131658,011
118540;3,551;;601455,948
259528;2,935;;1405132,402
521808;5,925;;2983442,841
305682;6,721;;1676748,263
984134;21,504;;5897968,438
182332;5,05;;959223,6535
858864;12,024;;5096434,045
664381;7,476;;3868303,364
473378;13,35;;2686518,646
506968;15,513;;2892242,578
128897;2,755;;658694,9674
752736;24,662;;4423560,51
287427;3,141;;1568928,202
652243;6,725;;3792407,848
522227;17,288;;2986020,52
709142;18,745;;4149000,649
260008;3,742;;1407939,865
348694;8,309;;1932617,134
126265;3,029;;644113,4959
155789;4,246;;808940,1139
939531;29,261;;5611735,152
272214;2,69;;1479458,715
619545;6,831;;3588449,778
167585;2,147;;875503,4466
914646;20,245;;5452436,248
507409;11,484;;2894950,082
527175;6,077;;3016471,525
726269;9,589;;4256733,425
758133;8,813;;4457629,02
271575;3,293;;1475708,619
71019;2,025;;344539,7694
270462;3,19;;1469178,322
671829;15,061;;3914921,416
689626;16,313;;4026459,761
319608;8,156;;1759319,835
393703;4,064;;2202834,712
928469;27,585;;5540887,038
538372;6,81;;3085454,329
675197;21,431;;3936013,988
549779;7,396;;3155834,899
455633;13,34;;2578251,806
754890;29,232;;4437155,605
59458;0,622;;283864,9958
414087;13,939;;2325964,608
63242;0,869;;303625,1959
786312;27,934;;4635777,02
865095;30,225;;5136124,21
388694;4,234;;2172647,029
59259;0,818;;282828,6482
415296;9,424;;2333281,499
297594;3,471;;1628917,711
505869;11,17;;2885496,033
48128;0,685;;225354,442
567656;6,176;;3266341,007
988169;31,011;;5923906,377
246865;2,668;;1331209,52
750288;24,107;;4408113,066
812054;19,502;;4798902,064
670321;9,128;;3905479,73
204;0,005;;471,1645542
692821;9,087;;4046504,912
89008;2,494;;440538,7802
782677;18,106;;4612771,526
654107;7,55;;3804056,588
662435;15,24;;3856129,042
271532;6,029;;1475456,289
705049;8,195;;4123281,17
348586;12,759;;1931971,653
82349;1,886;;404799,5478
276942;3,316;;1507226,046
714438;16,616;;4182294,722
118743;2,646;;602574,1798
342631;4,517;;1896403,191
468924;11,226;;2659316,05
181313;4,033;;953421,5271
984179;26,789;;5898257,669
811678;8,819;;4796516,804
776136;18,147;;4571392,786
293535;7,053;;1604949,546
601801;13,328;;3478080,538
535342;6,035;;3066776,947
720435;7,332;;4220016,312
464160;5,03;;2630240,485
417560;4,713;;2346987,379
480518;4,77;;2730163,763
324283;4,449;;1787099,027
970236;12,213;;5808683,966
85474;1,186;;421543,5818
194469;1,935;;1028517,445
694117;18,903;;4054637,728
648911;22,32;;3771590,869
72694;1,076;;353401,7768
610264;14,581;;3530693,205
354830;10,438;;1969313,714
499862;6,767;;2848638,62
829029;18,424;;4906665,939
965076;14,166;;5775556,689
32828;0,766;;148259,272
905930;9,88;;5396710,749
465979;10,542;;2641339,681
915172;19,804;;5455800,371
631588;7,763;;3663484,427
433033;9,779;;2440799,595
59042;0,912;;281698,8913
141797;1,825;;730490,9316
249205;3,361;;1344848,925
166204;3,775;;867691,4952
297769;4,117;;1629951,62
760633;18,369;;4473415,908
553678;17,752;;3179915,197
954192;23,739;;5705720,616
999861;11,184;;5999105,637
757884;16,826;;4456056,842
594792;8,142;;3434546,178
218570;5,889;;1167074,307
148600;3,264;;768561,9951
605665;7,164;;3502095,833
447350;13,368;;2527817,133
189244;1,939;;998644,7739
529299;6,194;;3029549,254
516583;6,652;;2951311,057
190599;2,229;;1006385,71
458618;5,96;;2596443,379
961399;12,544;;5751957,602
694519;6,981;;4057160,621
399840;4,598;;2239858,194
405315;9,528;;2272922,489
508974;7,038;;2904559,685
500435;6,958;;2852153,054
168100;1,858;;878417,9326
454771;5,415;;2573000,072
298214;8,009;;1632580,901
192521;4,406;;1017373,01
602645;7,082;;3483325,197
334634;4,301;;1848708,979
136254;1,656;;699575,6242
483516;5,282;;2748503,596
32513;0,309;;146700,5107
279404;3,12;;1521699,179
436312;9,846;;2460711,177
133743;1,845;;685602,8705
111147;1,151;;560836,3967
505577;5,754;;2883703,676
195480;4,288;;1034304,684
299365;4,083;;1639382,919
639329;6,745;;3711767,978
530783;15,5;;3038688,623
403161;4,693;;2259910,323
74584;1,713;;363421,4047
328153;4,035;;1810117,012
388688;4,668;;2172610,885
860943;20,086;;5109674,664
956923;12,222;;5723238,755
861534;11,846;;5113438,99
414733;4,074;;2329874,022
682643;14,67;;3982671,45
431383;9,95;;2430784,117
734589;17,348;;4309131,705
505474;11,186;;2883071,458
108658;2,508;;547208,393
504846;7,069;;2879216,968
720483;9,959;;4220318,324
212161;5,67;;1130110,691
247483;8,715;;1334810,789
55238;1,577;;261951,7396
782557;17,936;;4612012,185
223228;2,973;;1193990,468
675888;16,038;;3940342,375
199669;4,798;;1058307,726
954986;10,063;;5710813,42
562193;5,436;;3232545,342
505739;16,905;;2884698,057
150272;1,597;;777939,8208
450081;13,821;;2544438,722
198669;2,173;;1052574,21
861636;10,992;;5114088,689
569860;7,352;;3279982,051
568547;12,021;;3271855,157
279672;6,886;;1523275,216
906772;11,32;;5402092,468
743560;16,91;;4365675,739
387548;4,419;;2165744,371
13281;0,387;;54760,62795
893688;26,983;;5318503,448
947184;11,139;;5660782,996
988441;22,31;;5925655,116
752008;17,46;;4418966,3
112431;3,471;;567876,1721
751167;9,516;;4413659,36
969808;31,126;;5805935,746
963009;12,68;;5762289,876
557611;6,339;;3204217,561
652048;9,738;;3791189,363
666925;16,145;;3884222,552
568596;7,917;;3272158,422
969818;21,813;;5805999,956
232962;2,683;;1250373,468
533048;7,096;;3052641,332
419287;4,3;;2357445,936
410801;4,176;;2306085,431
433197;10,089;;2441795,223
147728;1,948;;763674,4032
897542;29,838;;5343116,694
487609;5,639;;2773554,96
426288;9,018;;2399874,878
682405;8,901;;3981179,568
214777;2,582;;1145188,338
976308;21,849;;5847681,556
590852;19,188;;3410089,739
875355;20,242;;5201520,665
808333;17,217;;4775300,197
702168;18,786;;4105183,808
617597;5,86;;3576322,146
240083;3,023;;1291733,308
945889;12,352;;5652481,487
458719;9,593;;2597059,054
131038;3,856;;670573,5016
144017;1,906;;742899,2745
208930;2,123;;1111507,768
716574;8,386;;4195727,829
696595;7,568;;4070190,899
397642;4,772;;2226593,297
878029;25,979;;5218573,141
763848;19,264;;4493723,09
828960;8,98;;4906227,592
238950;3,33;;1285146,466
868956;19,296;;5160727,76
427091;5,283;;2404744,597
517899;6,176;;2959401,809
288996;2,959;;1578175,896
395676;8,838;;2214732,987
683106;8,026;;3985573,828
481507;16,827;;2736212,933
30847;0,662;;138478,7514
269272;3,223;;1462198,444
428961;5,648;;2416087,576
932196;20,797;;5564750,767
630773;14,275;;3658403,352
950697;10,865;;5683306,713
176023;2,016;;923340,8658
767997;8,689;;4519938,458
543123;5,201;;3114755,112
274352;3,342;;1492010,712
308110;7,817;;1691125,142
22311;0,296;;97019,80822
580218;17,436;;3344139,358
108548;2,261;;546606,678
135521;3,145;;695494,6661
940106;21,679;;5615419,372
367982;10,435;;2048123,995
868310;19,971;;5156610,718
180789;1,876;;950438,8692
110898;1,371;;559471,95
364895;4,901;;2029607,26
169547;2,063;;886610,4502
757447;16,075;;4453297,724
603809;5,861;;3490559,196
808456;9,143;;4776080,253
14562;0,311;;60624,82459
616258;6,478;;3567987,502
409458;4,484;;2297964,02
626334;8,184;;3630736,681
344257;11,346;;1906110,655
760695;21,767;;4473807,468
69344;0,779;;335694,9204
596716;6,734;;3446492,989
947034;9,613;;5659821,392
41113;1,044;;189694,5255
287491;6,713;;1569305,345
306387;3,376;;1680921,909
668550;15,81;;3894393,264
253139;3,306;;1367800,909
873689;21,037;;5190898,141
201446;5,677;;1068501,543
528807;5,957;;3026519,62
837371;9,13;;4959679,698
85258;1,138;;420384,6166
530021;16,098;;3033995,541
930381;23,544;;5553128,634
253995;4,131;;1372798,568
114596;1,395;;579760,5833
465436;10,669;;2638026,074
946219;10,278;;5654596,857
200711;2,16;;1064284,363
103784;3,534;;520594,078
415039;5,801;;2331726,002
278309;2,854;;1515260,935
852045;24,485;;5053020,948
44902;1,253;;208896,0338
174805;5,2;;916424,6259
450103;6,345;;2544572,65
477983;12,409;;2714662,601
102010;1,484;;510931,6467
627838;9,883;;3640109,04
93721;2,944;;465965,5274
876738;20,17;;5210339,809
38786;0,407;;177976,3483
249000;2,797;;1343653,637
767665;23,865;;4517840,364
139614;3,351;;718304,1132
698833;16,675;;4084241
618869;8,728;;3584240,914
702883;9,136;;4109674,691
344944;4,098;;1910213,151
388809;10,201;;2173339,785
733872;21,552;;4304614,514
730132;15,744;;4281056,979
613971;6,134;;3553754,929
160691;4,42;;836555,9887
461232;12,001;;2612380,887
330644;3,938;;1824943,482
294103;3,533;;1608302,095
511467;5,501;;2919871,821
768753;9,176;;4524716,278
698967;23,402;;4085082,347
307880;7,912;;1689762,889
239612;7,974;;1288994,806
735393;11,507;;4314197,369
128545;1,336;;656743,4992
454979;10,387;;2574267,247
998796;9,815;;5992253,424
205462;6,168;;1091564,442
424267;9,717;;2387621,623
181048;4,241;;951913,0395
958799;30,468;;5735274,415
754892;17,118;;4437168,23
632089;7,998;;3666608,112
497709;10,934;;2835435,976
332342;4,091;;1835054,678
601908;6,552;;3478745,413
292733;10,165;;1600216,655
699741;9,29;;4089942,286
365364;8,227;;2032419,732
547912;6,143;;3144308,519
954521;26,209;;5707830,823
26117;0,375;;115356,7855
812507;18,151;;4801775,897
501494;6,032;;2858649,068
947885;21,975;;5665277,03
297191;4,033;;1626536,939
389913;4,843;;2179990,995
408862;9,595;;2294360,493
748302;16,797;;4395583,497
740305;16,466;;4345154,075
678208;9,19;;3954876,975
987131;27,57;;5917233,182
16195;0,454;;68170,92452
866268;12,095;;5143598,158
284739;3,44;;1553093,772
676548;22,533;;3944476,867
692028;20,046;;4041529,101
130297;1,621;;666460,6097
822631;8,799;;4866031,063
820893;23,752;;4854996,431
913163;9,27;;5442952,173
940498;31,539;;5617931,136
577781;7,226;;3329037,336
798302;9,401;;4711711,894
897857;9,946;;5345128,733
583667;16,774;;3365520,308
902320;20,569;;5373640,962
910387;12,31;;5425201,924
341940;3,485;;1892278,831
904333;9,095;;5386504,312
295724;3,878;;1617872,461
102600;0,983;;514143,7192
682448;17,4;;3981449,107
393179;4,016;;2199675,425
687274;15,416;;4011707,625
815917;8,311;;4823412,455
325024;6,871;;1791504,801
122940;1,212;;625726,8831
793363;10,777;;4680422,759
442734;4,83;;2499739,42
25855;0,335;;114086,3391
369730;3,873;;2058614,007
318560;9,397;;1753096,602
119044;2,715;;604232,525
349555;7,788;;1937763,567
721149;8,481;;4224508,875
71504;0,71;;347104,0364
973248;9,662;;5828026,564
605503;13,14;;3501088,766
82085;2,321;;403387,3442
214125;4,83;;1141429,152
95774;2,401;;477074,0101
423203;9,225;;2381172,305
458565;9,768;;2596120,306
737252;9,598;;4325911,601
858123;10,056;;5091715,334
982805;12,751;;5889426,881
648459;6,466;;3768767,528
92584;1,088;;459821,7635
362503;7,594;;2015267,135
803051;10,132;;4741809,873
455073;5,288;;2574839,926
827548;19,095;;4897257,922
160180;1,974;;833674,1558
967625;24,637;;5791919,814
853414;19,231;;5061734,778
644867;7,442;;3746335,589
905318;24,15;;5392799,308
746230;21,982;;4382513,798
636957;18,755;;3696968,566
867707;11,993;;5152767,908
18514;0,39;;79008,4998
298658;3,89;;1635204,562
794478;9,669;;4687485,248
212944;2,611;;1134622,149
408995;11,366;;2295164,603
195810;2,387;;1036194,185
340239;4,641;;1882128,688
171330;2,34;;896712,679
462597;5,796;;2620705,825
742389;7,609;;4358292,27
868101;11,85;;5155278,778
989490;29,073;;5932399,636
654404;7,976;;3805912,85
361704;3,904;;2010478,626
68524;0,93;;331371,2856
916700;11,458;;5465573,703
953601;20,608;;5701930,062
558617;14,518;;3210435,664
172472;1,928;;903187,3303
617992;18,04;;3578781,075
550392;11,636;;3159620,005
962639;9,605;;5759915,274
835148;9,559;;4945548,898
851131;19,644;;5047203,773
789785;10,157;;4657764,052
764484;19,159;;4497741,008
590715;12,499;;3409239,555
552305;5,73;;3171434,159
162186;4,235;;844991,2273
137864;3,04;;708545,2554
767451;10,172;;4516488,011
424927;5,093;;2391622,722
676991;15,614;;3947252,145
903657;20,994;;5382184,361
124880;2,617;;636450,0321
612672;6,969;;3545672,573
434539;5,414;;2449943,38
230992;6,564;;1238947,984
626538;13,593;;3632007,84
391101;4,861;;2187149,791
950193;29,701;;5680074,953
601834;13,492;;3478285,592
398409;5,435;;2231221,533
581310;12,223;;3350907,895
81218;1,787;;398752,1397
53232;1,43;;251583,6296
339795;7,533;;1879479,875
846500;29,451;;5017736,224
644043;7,547;;3741190,956
53141;1,224;;251114,0609
364882;7,729;;2029529,307
279222;2,812;;1520628,949
972733;20,988;;5824719,027
617169;7,885;;3573657,91
954;0,012;;2842,489149
564695;11,959;;3248020,574
459675;10,378;;2602887,11
30403;0,707;;136294,1085
605620;6,863;;3501816,09
282613;3,209;;1540577,763
253942;3,454;;1372489,097
454581;6,239;;2571842,593
125632;1,431;;640610,1656
415148;11,159;;2332385,718
479338;5,458;;2722947,508
9356;0,206;;37153,52003
931304;23,789;;5559038,761
384486;12,859;;2147308,376
774090;22,453;;4558454,579
512153;14,607;;2924086,195
274243;3,494;;1491370,608
735865;9,134;;4317171,418
330330;7,531;;1823074,099
871915;23,254;;5179588,518
917250;29,604;;5469091,862
580284;13,135;;3344548,42
91298;2,076;;452880,1925
133550;3,942;;684529,7418
693999;8,672;;4053897,197
460468;4,7;;2607722,126
763453;9,573;;4491227,8
517905;12,488;;2959438,7
540851;14,962;;3100740,773
9847;0,104;;39322,06388
520618;16,852;;2976122,782
304721;3,014;;1671060,219
572982;6,796;;3299311,134
45431;0,685;;211588,1722
914354;20,152;;5450568,768
802870;11,428;;4740662,516
448437;15,365;;2534432,038
917964;11,644;;5473659,285
60177;1,359;;287611,7912
407023;10,389;;2283243,934
318894;6,987;;1755079,799
769637;18,236;;4530303,451
575766;13,3;;3316553,807
450141;5,39;;2544803,979
256003;5,857;;1384526,959
844492;19,235;;5004962,521
75736;0,802;;369538,8438
162051;3,763;;844229,2701
725344;15,681;;4250910,444
59057;1,39;;281776,974
397474;11,8;;2225579,636
912399;27,044;;5438066,652
644215;8,335;;3742264,798
587685;14,456;;3390439,748
919041;19,839;;5480549,257
766265;8,841;;4508993,666
57389;1,274;;273104,4178
150699;1,556;;780336,0547
351785;9,177;;1951097,166
695388;23,861;;4062614,683
543385;16,061;;3116371,468
827981;26,53;;4900008,425
157827;3,503;;820413,3603
576324;15,533;;3320010,478
720580;18,046;;4220928,643
961588;33,388;;5753170,46
485933;6,639;;2763295,127
32327;0,31;;145780,7208
289156;3,332;;1579119,145
