948346;30,752000
278360;3,964000
642882;9,271000
631390;8,612000
759318;12,807000
566779;21,436000
378141;20,848000
582417;13,984000
789218;17,837000
226317;8,001000
139637;6,985000
309158;6,028000
447300;13,937000
49766;1,690000
996998;30,409000
722261;12,094000
7077;0,137000
860516;16,301000
527457;12,699000
494674;13,429000
942507;14,189000
422499;28,013000
823062;16,033000
871098;23,429000
178927;6,148000
109825;2,159000
206909;3,601000
521343;20,353000
889433;26,340000
134699;2,820000
594435;8,844000
825224;10,427000
570953;10,522000
348871;11,173000
466357;12,316000
156068;3,271000
37862;0,655000
48988;0,854000
291517;4,552000
373258;6,244000
60987;1,702000
570645;10,955000
410507;8,561000
487804;11,347000
378610;8,877000
84556;2,506000
316137;7,883000
134961;3,309000
16907;0,252000
816362;18,447000
948346;30,832000
278360;3,990000
642882;9,218000
631390;8,599000
759318;12,933000
566779;20,928000
378141;21,908000
582417;13,759000
789218;17,728000
226317;7,917000
139637;6,986000
309158;6,006000
447300;13,913000
49766;1,672000
996998;30,398000
722261;12,040000
7077;0,128000
860516;17,294000
527457;14,388000
494674;13,782000
942507;14,225000
422499;28,562000
823062;16,243000
871098;23,223000
178927;6,149000
109825;2,177000
206909;3,578000
521343;20,214000
889433;26,489000
134699;2,768000
594435;8,874000
825224;10,438000
570953;10,528000
348871;11,135000
466357;12,357000
156068;3,236000
37862;0,708000
48988;0,861000
291517;4,407000
373258;6,017000
60987;1,713000
570645;10,900000
410507;8,584000
487804;11,463000
378610;8,724000
84556;2,492000
316137;7,922000
134961;3,293000
16907;0,265000
816362;18,724000
948346;30,990000
278360;3,962000
642882;9,296000
631390;8,673000
759318;12,844000
566779;20,992000
378141;22,524000
582417;13,842000
789218;17,977000
226317;8,002000
139637;7,134000
309158;6,139000
447300;14,045000
49766;1,792000
996998;30,321000
722261;12,100000
7077;0,128000
860516;16,386000
527457;12,745000
494674;13,467000
942507;14,269000
422499;27,912000
823062;16,014000
871098;23,139000
178927;6,099000
109825;2,165000
206909;3,594000
521343;20,060000
889433;26,393000
134699;2,823000
594435;8,849000
825224;10,426000
570953;10,544000
348871;11,196000
466357;12,342000
156068;3,275000
37862;0,665000
48988;0,861000
291517;4,460000
373258;6,116000
60987;1,654000
570645;10,878000
410507;8,578000
487804;11,326000
378610;8,686000
84556;2,571000
316137;7,890000
134961;3,281000
16907;0,252000
816362;18,460000
948346;31,527000
278360;3,968000
642882;9,263000
631390;8,623000
759318;12,817000
566779;20,927000
378141;21,385000
582417;13,807000
789218;17,743000
226317;7,897000
139637;6,616000
309158;6,004000
447300;13,915000
49766;1,795000
996998;30,016000
722261;12,196000
7077;0,132000
860516;16,258000
527457;12,741000
494674;13,346000
942507;14,213000
422499;27,083000
823062;15,988000
871098;22,995000
178927;6,109000
109825;2,225000
206909;3,565000
521343;20,002000
889433;26,657000
134699;2,817000
594435;9,156000
825224;10,559000
570953;10,601000
348871;11,308000
466357;12,409000
156068;3,265000
37862;0,660000
48988;0,863000
291517;4,436000
373258;6,060000
60987;1,644000
570645;10,953000
410507;8,575000
487804;11,269000
378610;8,717000
84556;2,541000
316137;7,852000
134961;3,255000
16907;0,250000
816362;18,274000
948346;30,892000
278360;3,997000
642882;9,205000
631390;8,615000
759318;13,006000
566779;21,056000
378141;20,784000
582417;13,750000
789218;17,948000
226317;7,845000
139637;6,557000
309158;6,039000
447300;13,862000
49766;1,780000
996998;30,158000
722261;12,025000
7077;0,134000
860516;16,268000
527457;12,860000
494674;13,869000
942507;14,206000
422499;27,258000
823062;16,027000
871098;23,411000
178927;6,089000
109825;2,154000
206909;3,596000
521343;20,275000
889433;26,521000
134699;2,772000
594435;8,838000
825224;10,505000
570953;10,562000
348871;11,141000
466357;12,429000
156068;3,227000
37862;0,694000
48988;0,855000
291517;4,396000
373258;6,062000
60987;1,726000
570645;10,857000
410507;8,596000
487804;11,378000
378610;8,720000
84556;2,503000
316137;7,862000
134961;3,259000
16907;0,250000
816362;18,597000
948346;30,507000
278360;3,961000
642882;9,299000
631390;8,572000
759318;12,897000
566779;21,039000
378141;22,513000
582417;13,905000
789218;17,903000
226317;7,974000
139637;6,743000
309158;6,120000
447300;13,930000
49766;1,869000
996998;30,107000
722261;12,083000
7077;0,164000
860516;16,315000
527457;12,680000
494674;13,463000
942507;14,273000
422499;26,761000
823062;16,023000
871098;23,108000
178927;6,068000
109825;2,151000
206909;3,570000
521343;20,224000
889433;26,363000
134699;2,781000
594435;8,854000
825224;10,420000
570953;10,498000
348871;11,190000
466357;12,384000
156068;3,225000
37862;0,672000
48988;0,874000
291517;4,388000
373258;6,065000
60987;1,658000
570645;10,847000
410507;8,901000
487804;11,575000
378610;8,706000
84556;2,495000
316137;7,835000
134961;3,283000
16907;0,269000
816362;18,517000
948346;31,195000
278360;3,940000
642882;9,224000
631390;8,716000
759318;12,852000
566779;21,141000
378141;21,776000
582417;13,846000
789218;17,759000
226317;7,896000
139637;7,190000
309158;5,994000
447300;13,969000
49766;1,876000
996998;30,132000
722261;12,047000
7077;0,132000
860516;16,268000
527457;12,754000
494674;13,410000
942507;14,177000
422499;28,004000
823062;16,100000
871098;23,377000
178927;6,456000
109825;2,231000
206909;3,684000
521343;20,486000
889433;26,788000
134699;2,835000
594435;8,845000
825224;10,506000
570953;10,563000
348871;11,293000
466357;12,422000
156068;3,260000
37862;0,667000
48988;0,870000
291517;4,434000
373258;6,076000
60987;1,684000
570645;10,815000
410507;8,607000
487804;11,281000
378610;8,707000
84556;2,560000
316137;7,867000
134961;3,285000
16907;0,250000
816362;18,896000
948346;32,365000
278360;4,055000
642882;9,652000
631390;8,968000
759318;12,908000
566779;21,332000
378141;23,082000
582417;13,836000
789218;17,760000
226317;7,970000
139637;7,055000
309158;6,039000
447300;13,968000
49766;1,856000
996998;30,187000
722261;12,091000
7077;0,130000
860516;16,309000
527457;12,715000
494674;13,417000
942507;14,324000
422499;28,043000
823062;16,107000
871098;23,196000
178927;6,268000
109825;2,197000
206909;3,584000
521343;20,327000
889433;26,424000
134699;2,781000
594435;8,977000
825224;10,446000
570953;10,632000
348871;11,302000
466357;12,300000
156068;3,283000
37862;0,656000
48988;0,865000
291517;4,431000
373258;6,536000
60987;1,694000
570645;10,850000
410507;8,638000
487804;11,825000
378610;8,843000
84556;2,528000
316137;7,984000
134961;3,345000
16907;0,251000
816362;18,707000
948346;30,991000
278360;3,950000
642882;9,373000
631390;8,619000
759318;12,813000
566779;21,156000
378141;21,089000
582417;13,775000
789218;17,740000
226317;7,928000
139637;6,835000
309158;6,039000
447300;13,826000
49766;1,808000
996998;30,071000
722261;12,019000
7077;0,135000
860516;16,285000
527457;12,684000
494674;13,414000
942507;14,328000
422499;28,490000
823062;15,990000
871098;23,390000
178927;6,542000
109825;2,169000
206909;3,641000
521343;20,248000
889433;26,680000
134699;2,778000
594435;8,813000
825224;10,650000
570953;10,523000
348871;11,152000
466357;12,453000
156068;3,233000
37862;0,689000
48988;0,856000
291517;4,396000
373258;6,003000
60987;1,655000
570645;10,982000
410507;8,572000
487804;11,268000
378610;8,731000
84556;2,567000
316137;7,848000
134961;3,372000
16907;0,254000
816362;18,509000
948346;31,346000
278360;4,012000
642882;9,278000
631390;8,615000
759318;12,888000
566779;20,943000
378141;22,136000
582417;13,796000
789218;17,984000
226317;7,932000
139637;6,869000
309158;6,054000
447300;13,900000
49766;1,816000
996998;30,907000
722261;12,136000
7077;0,135000
860516;16,532000
527457;12,743000
494674;13,423000
942507;14,260000
422499;27,881000
823062;16,013000
871098;23,044000
178927;6,130000
109825;2,195000
206909;3,570000
521343;20,076000
889433;26,337000
134699;2,787000
594435;8,831000
825224;10,394000
570953;10,544000
348871;11,117000
466357;12,325000
156068;3,237000
37862;0,670000
48988;0,858000
291517;4,404000
373258;6,027000
60987;1,664000
570645;10,818000
410507;8,569000
487804;11,341000
378610;8,733000
84556;2,512000
316137;7,891000
134961;3,274000
16907;0,255000
816362;18,545000
948346;31,155000
278360;4,147000
642882;9,371000
631390;8,576000
759318;12,819000
566779;21,220000
378141;22,072000
582417;13,790000
789218;17,764000
226317;7,945000
139637;6,817000
309158;6,006000
447300;13,997000
49766;1,891000
996998;30,048000
722261;11,991000
7077;0,136000
860516;16,246000
527457;12,817000
494674;13,422000
942507;14,337000
422499;27,555000
823062;16,028000
871098;23,170000
178927;5,929000
109825;2,139000
206909;3,566000
521343;20,647000
889433;26,392000
134699;2,777000
594435;8,868000
825224;10,430000
570953;10,878000
348871;11,384000
466357;12,481000
156068;3,284000
37862;0,687000
48988;0,869000
291517;4,469000
373258;6,164000
60987;1,736000
570645;10,866000
410507;8,684000
487804;11,423000
378610;8,684000
84556;2,534000
316137;7,904000
134961;3,320000
16907;0,250000
816362;18,414000
948346;30,911000
278360;3,980000
642882;9,261000
631390;8,662000
759318;12,853000
566779;21,099000
378141;22,452000
582417;13,837000
789218;17,720000
226317;7,905000
139637;6,709000
309158;5,989000
447300;13,885000
49766;1,777000
996998;30,216000
722261;12,020000
7077;0,128000
860516;16,263000
527457;12,669000
494674;13,384000
942507;14,570000
422499;28,205000
823062;16,251000
871098;23,032000
178927;6,109000
109825;2,220000
206909;3,590000
521343;20,033000
889433;26,725000
134699;2,777000
594435;8,875000
825224;10,716000
570953;10,557000
348871;11,208000
466357;12,344000
156068;3,271000
37862;0,666000
48988;0,868000
291517;4,434000
373258;6,081000
60987;1,637000
570645;10,907000
410507;8,570000
487804;11,347000
378610;8,732000
84556;2,524000
316137;7,846000
134961;3,261000
16907;0,249000
816362;18,401000
948346;31,382000
278360;3,976000
642882;9,283000
631390;8,576000
759318;12,849000
566779;20,994000
378141;21,282000
582417;13,931000
789218;17,945000
226317;7,957000
139637;6,769000
309158;6,085000
447300;14,011000
49766;1,804000
996998;30,155000
722261;12,054000
7077;0,139000
860516;16,337000
527457;12,724000
494674;13,401000
942507;14,230000
422499;27,359000
823062;15,991000
871098;23,232000
178927;6,126000
109825;2,152000
206909;3,559000
521343;20,125000
889433;26,431000
134699;2,776000
594435;8,841000
825224;10,426000
570953;10,523000
348871;11,151000
466357;12,298000
156068;3,234000
37862;0,661000
48988;0,914000
291517;4,400000
373258;6,010000
60987;1,692000
570645;10,851000
410507;8,587000
487804;11,284000
378610;8,815000
84556;2,618000
316137;8,030000
134961;3,307000
16907;0,252000
816362;18,461000
948346;30,952000
278360;3,940000
642882;9,408000
631390;8,541000
759318;12,878000
566779;21,037000
378141;21,934000
582417;13,764000
789218;17,714000
226317;7,874000
139637;6,740000
309158;5,972000
447300;13,904000
49766;1,897000
996998;30,305000
722261;11,970000
7077;0,132000
860516;16,293000
527457;12,712000
494674;13,589000
942507;14,201000
422499;28,037000
823062;16,002000
871098;23,108000
178927;6,251000
109825;2,169000
206909;3,638000
521343;21,053000
889433;26,588000
134699;2,830000
594435;8,830000
825224;10,455000
570953;10,603000
348871;11,210000
466357;12,358000
156068;3,243000
37862;0,643000
48988;0,902000
291517;4,510000
373258;6,063000
60987;1,680000
570645;10,872000
410507;8,585000
487804;11,391000
378610;8,712000
84556;2,505000
316137;7,858000
134961;3,270000
16907;0,261000
816362;18,834000
948346;32,305000
278360;4,068000
642882;9,712000
631390;8,612000
759318;13,174000
566779;21,357000
378141;21,056000
582417;13,772000
789218;18,262000
226317;7,842000
139637;6,503000
309158;5,987000
447300;14,082000
49766;1,803000
996998;30,499000
722261;11,984000
7077;0,135000
860516;16,428000
527457;12,701000
494674;13,458000
942507;14,367000
422499;27,025000
823062;16,027000
871098;23,360000
178927;5,992000
109825;2,147000
206909;3,616000
521343;19,989000
889433;26,636000
134699;2,782000
594435;8,839000
825224;10,430000
570953;10,614000
348871;11,156000
466357;12,439000
156068;3,370000
37862;0,684000
48988;0,936000
291517;4,483000
373258;6,158000
60987;1,624000
570645;10,939000
410507;8,668000
487804;11,458000
378610;8,663000
84556;2,502000
316137;7,948000
134961;3,290000
16907;0,249000
816362;18,316000
948346;31,315000
278360;3,944000
642882;9,387000
631390;8,809000
759318;12,848000
566779;21,010000
378141;21,650000
582417;13,969000
789218;17,699000
226317;7,946000
139637;6,984000
309158;5,977000
447300;13,877000
49766;1,849000
996998;30,066000
722261;12,203000
7077;0,132000
860516;16,285000
527457;12,784000
494674;13,547000
942507;14,198000
422499;27,180000
823062;16,413000
871098;23,127000
178927;6,331000
109825;2,145000
206909;3,631000
521343;20,291000
889433;26,616000
134699;2,773000
594435;8,969000
825224;10,420000
570953;10,511000
348871;11,197000
466357;12,285000
156068;3,222000
37862;0,652000
48988;0,860000
291517;4,392000
373258;6,153000
60987;1,714000
570645;10,825000
410507;8,567000
487804;11,353000
378610;8,801000
84556;2,506000
316137;7,844000
134961;3,334000
16907;0,249000
816362;18,457000
948346;31,083000
278360;3,941000
642882;9,224000
631390;8,797000
759318;12,869000
566779;20,995000
378141;22,211000
582417;13,946000
789218;17,989000
226317;8,282000
139637;7,187000
309158;6,025000
447300;13,935000
49766;1,697000
996998;30,402000
722261;12,081000
7077;0,132000
860516;16,291000
527457;12,683000
494674;13,535000
942507;14,215000
422499;28,688000
823062;16,209000
871098;23,141000
178927;6,082000
109825;2,217000
206909;3,651000
521343;20,070000
889433;26,614000
134699;2,775000
594435;8,887000
825224;10,550000
570953;10,575000
348871;11,131000
466357;12,447000
156068;3,258000
37862;0,670000
48988;0,865000
291517;4,429000
373258;6,083000
60987;1,685000
570645;10,989000
410507;8,628000
487804;11,362000
378610;8,810000
84556;2,532000
316137;7,808000
134961;3,271000
16907;0,262000
816362;18,734000
948346;32,236000
278360;4,086000
642882;9,863000
631390;8,581000
759318;12,949000
566779;21,103000
378141;20,869000
582417;13,887000
789218;17,846000
226317;7,866000
139637;6,616000
309158;6,000000
447300;13,881000
49766;1,881000
996998;30,590000
722261;12,031000
7077;0,136000
860516;16,350000
527457;12,702000
494674;13,557000
942507;14,202000
422499;26,839000
823062;16,030000
871098;23,005000
178927;6,048000
109825;2,182000
206909;3,609000
521343;19,920000
889433;26,538000
134699;2,796000
594435;8,806000
825224;10,553000
570953;10,517000
348871;11,122000
466357;12,396000
156068;3,275000
37862;0,657000
48988;0,855000
291517;4,443000
373258;6,051000
60987;1,651000
570645;10,970000
410507;8,566000
487804;11,465000
378610;8,651000
84556;2,535000
316137;7,889000
134961;3,252000
16907;0,256000
816362;18,555000
948346;30,838000
278360;4,033000
642882;9,239000
631390;8,680000
759318;13,005000
566779;21,019000
378141;22,109000
582417;13,955000
789218;18,462000
226317;7,821000
139637;6,379000
309158;6,000000
447300;13,949000
49766;1,738000
996998;30,542000
722261;12,070000
7077;0,132000
860516;16,566000
527457;12,708000
494674;13,594000
942507;14,211000
422499;26,679000
823062;16,076000
871098;23,338000
178927;6,077000
109825;2,146000
206909;3,613000
521343;20,043000
889433;26,497000
134699;2,775000
594435;8,878000
825224;10,767000
570953;10,767000
348871;11,351000
466357;12,440000
156068;3,229000
37862;0,658000
48988;0,865000
291517;4,508000
373258;6,031000
60987;1,633000
570645;10,939000
410507;8,574000
487804;11,296000
378610;8,713000
84556;2,527000
316137;7,827000
134961;3,299000
16907;0,261000
816362;19,033000
948346;32,486000
278360;4,075000
642882;9,639000
631390;8,657000
759318;12,843000
566779;20,934000
378141;20,807000
582417;14,199000
789218;18,074000
226317;7,933000
139637;6,842000
309158;6,170000
447300;13,849000
49766;1,749000
996998;30,580000
722261;11,990000
7077;0,132000
860516;16,467000
527457;12,731000
494674;13,640000
942507;14,204000
422499;26,678000
823062;15,997000
871098;23,249000
178927;6,091000
109825;2,150000
206909;3,632000
521343;19,956000
889433;26,612000
134699;2,827000
594435;8,832000
825224;10,659000
570953;10,503000
348871;11,187000
466357;12,360000
156068;3,226000
37862;0,659000
48988;0,858000
291517;4,426000
373258;6,061000
60987;1,663000
570645;10,833000
410507;8,567000
487804;11,418000
378610;9,075000
84556;2,548000
316137;7,980000
134961;3,311000
16907;0,262000
816362;18,603000
948346;30,787000
278360;3,939000
642882;9,388000
631390;8,589000
759318;12,909000
566779;20,965000
378141;21,449000
582417;13,769000
789218;17,941000
226317;7,944000
139637;6,991000
309158;6,030000
447300;14,018000
49766;1,767000
996998;30,333000
722261;12,052000
7077;0,135000
860516;16,374000
527457;12,723000
494674;13,434000
942507;14,270000
422499;27,461000
823062;15,956000
871098;23,156000
178927;6,150000
109825;2,173000
206909;3,634000
521343;21,369000
889433;26,589000
134699;2,806000
594435;8,836000
825224;10,429000
570953;10,738000
348871;11,202000
466357;12,378000
156068;3,226000
37862;0,667000
48988;0,877000
291517;4,498000
373258;6,058000
60987;1,689000
570645;10,855000
410507;8,641000
487804;11,419000
378610;8,692000
84556;2,494000
316137;7,868000
134961;3,305000
16907;0,274000
816362;18,552000
948346;30,816000
278360;3,966000
642882;9,305000
631390;8,595000
759318;12,800000
566779;21,118000
378141;21,987000
582417;13,865000
789218;17,798000
226317;7,997000
139637;6,689000
309158;5,985000
447300;13,889000
49766;1,854000
996998;30,443000
722261;12,239000
7077;0,132000
860516;16,454000
527457;12,847000
494674;13,578000
942507;14,205000
422499;26,336000
823062;15,999000
871098;23,249000
178927;6,186000
109825;2,188000
206909;3,615000
521343;20,041000
889433;26,459000
134699;2,772000
594435;8,831000
825224;10,399000
570953;10,521000
348871;11,158000
466357;12,327000
156068;3,230000
37862;0,661000
48988;0,862000
291517;4,401000
373258;6,037000
60987;1,670000
570645;10,817000
410507;8,554000
487804;11,382000
378610;8,696000
84556;2,499000
316137;7,842000
134961;3,299000
16907;0,264000
816362;19,375000
948346;32,133000
278360;4,072000
642882;9,630000
631390;9,104000
759318;12,966000
566779;20,972000
378141;21,422000
582417;13,750000
789218;17,816000
226317;7,883000
139637;6,740000
309158;6,131000
447300;13,909000
49766;1,860000
996998;30,577000
722261;12,004000
7077;0,131000
860516;16,480000
527457;12,720000
494674;13,721000
942507;14,135000
422499;27,411000
823062;16,093000
871098;23,452000
178927;6,054000
109825;2,153000
206909;3,601000
521343;20,181000
889433;26,410000
134699;2,783000
594435;8,934000
825224;10,443000
570953;10,534000
348871;11,288000
466357;12,298000
156068;3,226000
37862;0,657000
48988;0,868000
291517;4,378000
373258;6,084000
60987;1,663000
570645;10,869000
410507;8,598000
487804;11,308000
378610;8,764000
84556;2,492000
316137;7,861000
134961;3,291000
16907;0,250000
816362;18,558000
948346;30,959000
278360;3,971000
642882;9,212000
631390;8,645000
759318;12,892000
566779;20,930000
378141;21,648000
582417;13,753000
789218;18,104000
226317;8,119000
139637;6,982000
309158;5,957000
447300;13,896000
49766;1,855000
996998;30,229000
722261;12,236000
7077;0,129000
860516;16,298000
527457;12,869000
494674;13,428000
942507;14,289000
422499;26,606000
823062;16,183000
871098;23,185000
178927;6,229000
109825;2,156000
206909;3,611000
521343;20,004000
889433;26,584000
134699;2,809000
594435;8,978000
825224;10,418000
570953;10,547000
348871;11,266000
466357;12,405000
156068;3,224000
37862;0,660000
48988;0,861000
291517;4,383000
373258;6,042000
60987;1,670000
570645;10,863000
410507;8,562000
487804;11,383000
378610;8,791000
84556;2,487000
316137;7,813000
134961;3,299000
16907;0,252000
816362;18,737000
948346;31,096000
278360;4,084000
642882;9,305000
631390;8,674000
759318;13,007000
566779;21,089000
378141;22,035000
582417;13,848000
789218;17,787000
226317;7,915000
139637;6,941000
309158;5,977000
447300;13,912000
49766;1,694000
996998;30,114000
722261;11,987000
7077;0,132000
860516;16,325000
527457;12,724000
494674;13,529000
942507;14,150000
422499;26,369000
823062;15,974000
871098;23,211000
178927;6,192000
109825;2,155000
206909;3,619000
521343;20,055000
889433;26,832000
134699;2,882000
594435;9,043000
825224;10,567000
570953;10,709000
348871;11,131000
466357;12,447000
156068;3,240000
37862;0,679000
48988;0,900000
291517;4,497000
373258;6,000000
60987;1,639000
570645;10,885000
410507;8,576000
487804;11,364000
378610;8,736000
84556;2,514000
316137;7,879000
134961;3,307000
16907;0,249000
816362;18,378000
948346;31,039000
278360;3,934000
642882;9,305000
631390;8,601000
759318;12,847000
566779;21,173000
378141;21,251000
582417;13,844000
789218;17,736000
226317;8,051000
139637;6,785000
309158;5,962000
447300;13,900000
49766;1,846000
996998;30,307000
722261;12,082000
7077;0,135000
860516;16,403000
527457;13,019000
494674;13,585000
942507;14,353000
422499;27,851000
823062;15,997000
871098;23,330000
178927;6,130000
109825;2,160000
206909;3,616000
521343;20,036000
889433;26,320000
134699;2,771000
594435;8,821000
825224;10,401000
570953;10,501000
348871;11,192000
466357;12,292000
156068;3,227000
37862;0,662000
48988;0,863000
291517;4,423000
373258;6,078000
60987;1,657000
570645;10,872000
410507;8,594000
487804;11,311000
378610;8,747000
84556;2,445000
316137;7,887000
134961;3,318000
16907;0,252000
816362;18,316000
948346;30,813000
278360;3,961000
642882;9,213000
631390;8,587000
759318;12,897000
566779;21,400000
378141;22,076000
582417;13,840000
789218;17,806000
226317;7,955000
139637;6,846000
309158;6,121000
447300;13,938000
49766;1,814000
996998;30,297000
722261;12,033000
7077;0,135000
860516;16,242000
527457;12,654000
494674;13,400000
942507;14,185000
422499;26,390000
823062;16,033000
871098;23,119000
178927;6,107000
109825;2,185000
206909;3,570000
521343;19,996000
889433;26,505000
134699;2,820000
594435;8,856000
825224;10,464000
570953;10,537000
348871;11,152000
466357;12,303000
156068;3,267000
37862;0,661000
48988;0,859000
291517;4,435000
373258;6,134000
60987;1,672000
570645;11,276000
410507;8,743000
487804;11,547000
378610;8,880000
84556;2,525000
316137;8,003000
134961;3,307000
16907;0,250000
816362;18,383000
948346;30,745000
278360;3,936000
642882;9,332000
631390;8,566000
759318;12,832000
566779;20,909000
378141;21,734000
582417;13,731000
789218;17,882000
226317;7,848000
139637;6,606000
309158;5,995000
447300;13,958000
49766;1,890000
996998;30,209000
722261;12,050000
7077;0,135000
860516;16,363000
527457;12,705000
494674;13,386000
942507;14,217000
422499;27,646000
823062;16,360000
871098;24,047000
178927;6,042000
109825;2,171000
206909;3,692000
521343;20,316000
889433;26,619000
134699;2,782000
594435;8,927000
825224;10,416000
570953;10,551000
348871;11,233000
466357;12,284000
156068;3,230000
37862;0,656000
48988;0,855000
291517;4,425000
373258;6,047000
60987;1,649000
570645;10,810000
410507;8,556000
487804;11,286000
378610;8,716000
84556;2,477000
316137;7,833000
134961;3,303000
16907;0,253000
816362;18,371000
948346;31,156000
278360;3,940000
642882;9,237000
631390;8,598000
759318;12,797000
566779;20,921000
378141;20,318000
582417;13,778000
789218;17,865000
226317;7,872000
139637;6,946000
309158;6,010000
447300;13,898000
49766;1,934000
996998;30,885000
722261;12,183000
7077;0,134000
860516;16,363000
527457;12,791000
494674;13,494000
942507;14,291000
422499;28,418000
823062;15,997000
871098;23,138000
178927;6,092000
109825;2,144000
206909;3,604000
521343;20,190000
889433;26,439000
134699;2,835000
594435;8,819000
825224;10,410000
570953;10,495000
348871;11,156000
466357;12,284000
156068;3,293000
37862;0,657000
48988;0,855000
291517;4,486000
373258;6,032000
60987;1,655000
570645;10,904000
410507;8,548000
487804;11,337000
378610;8,705000
84556;2,533000
316137;7,867000
134961;3,308000
